Chroma,Tempo,Spectral_Centroid,Zero_Crossing_Rate,MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13,Rhythmic_Regularity,Segment_File_Name,Label
0.29747579,[75.99954044],1244.1992140559928,0.051184875677244585,-281.87,139.36018,-0.044884272,42.098713,3.3657832,3.5978932,-5.906896,-6.1703496,-10.432742,-7.986539,-9.266648,-0.48051164,0.27546772,0.003822654,Led Zeppelin - Stairway to Heaven - Remaster_segment_120_150.wav,rock
0.32743412,[80.74951172],1472.4506859310402,0.06706648788215944,-217.36244,138.71504,-18.680733,40.920845,-0.36324823,1.7912533,-5.4658775,-6.8252873,-9.883149,-9.545185,-14.81482,-1.3318105,-8.310943,0.0030255893,Led Zeppelin - Stairway to Heaven - Remaster_segment_150_180.wav,rock
0.32158938,[83.35433468],1131.6234200905917,0.04919509179082817,-220.7456,158.8292,-14.760773,40.462578,4.5123887,1.8420607,-4.069681,0.2005021,-8.670289,-5.875656,-8.919804,-3.3904448,-2.161056,0.0035729015,Led Zeppelin - Stairway to Heaven - Remaster_segment_180_210.wav,rock
0.30672464,[161.49902344],1456.5251594103113,0.0721662302873452,-219.12222,144.7156,-27.051682,37.606308,-4.5005283,-2.3433468,-5.554749,-4.8650203,-11.332529,-8.549493,-12.733711,-1.4841505,-8.779188,0.0030600554,Led Zeppelin - Stairway to Heaven - Remaster_segment_210_240.wav,rock
0.35651708,[83.35433468],1494.5806378795705,0.0616965279121517,-192.98772,135.75208,-3.9055138,38.109863,4.7035084,5.2912364,-3.1799207,1.1925578,-6.601384,-5.0663004,-6.876116,-0.62317204,-3.5107448,0.0040833326,Led Zeppelin - Stairway to Heaven - Remaster_segment_240_270.wav,rock
0.37708724,[172.265625],2109.265915418538,0.07751918355746903,-134.31685,101.3949,11.531373,30.382818,12.770838,5.698692,2.616893,2.9173133,-3.501082,-0.40424618,-3.3635428,2.538888,-2.9701068,0.0037398504,Led Zeppelin - Stairway to Heaven - Remaster_segment_270_300.wav,rock
0.37349334,[172.265625],2022.3266982327698,0.08305391955301858,-122.23262,106.810104,1.6257559,32.947914,7.9350896,6.005234,-0.4716797,0.3463238,-3.7130501,-3.167459,-6.74852,3.4847975,-3.72064,0.0035571004,Led Zeppelin - Stairway to Heaven - Remaster_segment_300_330.wav,rock
0.3874463,[95.703125],1900.0263655233744,0.10723253374129257,-93.355484,122.89341,-37.760212,25.815336,8.510049,5.68541,-1.5875803,5.209803,-2.0333693,2.0755196,-5.223856,-0.6239764,-4.5773067,0.0032248185,Led Zeppelin - Stairway to Heaven - Remaster_segment_330_360.wav,rock
0.40767372,[99.38401442],2128.281094628244,0.12350530004353716,-35.942337,105.80706,-31.194704,21.843224,16.63628,5.0962706,-3.4421856,6.0870743,8.681715,3.4703548,-2.3151076,1.327517,-6.4269876,0.0027042348,Led Zeppelin - Stairway to Heaven - Remaster_segment_360_390.wav,rock
0.4279414,[99.38401442],2317.220671809429,0.12745727916989164,-42.307434,95.30808,-28.020039,19.804276,13.07183,7.6063857,0.7666348,5.44101,2.7436743,4.2099123,-0.4870238,0.48531434,-4.4673834,0.0027276503,Led Zeppelin - Stairway to Heaven - Remaster_segment_390_420.wav,rock
0.42508802,[103.359375],2420.9958870159435,0.13562654194078946,-24.428143,91.963135,-26.71845,19.011131,1.1607044,6.5056825,-0.6705602,5.5565867,2.6030278,2.4323509,-0.08201103,-0.067656286,-3.9777322,0.0026589776,Led Zeppelin - Stairway to Heaven - Remaster_segment_420_450.wav,rock
0.32803902,[99.38401442],2347.1738476747214,0.1275974899622678,-199.70415,88.44004,-22.036772,28.616283,3.6491275,6.133238,-0.5908646,-0.8855812,5.104005,-1.9153697,-3.0595548,2.0522513,-5.3558316,0.0026966964,Led Zeppelin - Stairway to Heaven - Remaster_segment_450_480.wav,rock
0.12248632,[117.45383523],752.798871177642,0.043485047387295084,-1110.1765,6.132282,3.9468038,3.0978246,2.0094397,1.5307622,0.87568307,1.0573467,0.45890838,0.5592529,0.16097248,0.5891032,0.060672693,0.28822088,Led Zeppelin - Stairway to Heaven - Remaster_segment_480_510.wav,rock
0.37221417,[89.10290948],1575.2462420334584,0.055410473708397835,-204.30011,123.881,-28.61621,50.90878,16.919853,10.537002,-0.95083266,1.0090884,-1.7424433,7.1852765,5.744279,0.6821129,0.004947544,0.0034982394,Led Zeppelin - Whole Lotta Love - 1990 Remaster_segment_0_30.wav,rock
0.4355453,[92.28515625],2292.4056248882275,0.10179152355843653,-84.9082,89.69817,-18.364418,38.981236,11.508351,11.856247,-1.4287452,7.3014708,2.3974476,6.0791507,1.723131,2.299436,-1.2163311,0.0031943335,Led Zeppelin - Whole Lotta Love - 1990 Remaster_segment_30_60.wav,rock
0.44571304,[172.265625],2880.995788978694,0.13987179215847523,-130.25551,68.50358,-1.6092242,33.562172,8.425828,11.4232435,-2.2817976,3.6531067,-3.302206,2.883683,-1.2049758,2.9945152,-0.5182951,0.0038848687,Led Zeppelin - Whole Lotta Love - 1990 Remaster_segment_60_90.wav,rock
0.4630489,[172.265625],3359.1655758614233,0.2047119140625,-146.78758,54.632748,1.0785607,29.196014,-3.6341257,1.4930634,-5.798902,-2.7564538,-11.926222,-4.4877696,-6.503808,-1.059309,-9.301505,0.0034302482,Led Zeppelin - Whole Lotta Love - 1990 Remaster_segment_90_120.wav,rock
0.47422573,[172.265625],2404.317142570358,0.12462736430921052,-95.976814,94.176506,-20.030107,14.450696,-8.3305435,3.035766,-9.48469,-5.492442,-13.733276,-7.040322,-9.059484,-6.8434944,-11.738782,0.0025303704,Led Zeppelin - Whole Lotta Love - 1990 Remaster_segment_120_150.wav,rock
0.4926511,[172.265625],2520.860385174242,0.13903052740421826,-103.74231,89.07041,-16.22309,25.777086,-6.3348207,1.0506996,-4.7803946,-2.0686724,-9.315184,-1.7326615,-6.495356,-1.3004668,-8.601574,0.0025487882,Led Zeppelin - Whole Lotta Love - 1990 Remaster_segment_150_180.wav,rock
0.41944444,[172.265625],2707.7884699996885,0.13304870416505418,-67.919785,68.70205,-14.74421,30.572767,10.752488,10.781806,-6.1103125,5.4067016,-4.5125613,2.9102447,0.35042542,3.3453493,-1.7370311,0.0031202824,Led Zeppelin - Whole Lotta Love - 1990 Remaster_segment_180_210.wav,rock
0.4678217,[184.5703125],2586.886349566949,0.09656668742743808,-32.652855,76.530876,-4.0414653,34.343815,10.793645,16.089998,0.06299409,8.056508,-0.40404877,6.488573,1.3306419,3.2121403,-0.7492334,0.0031918928,Led Zeppelin - Whole Lotta Love - 1990 Remaster_segment_210_240.wav,rock
0.3079602,[117.45383523],2498.6619605912542,0.130109568498452,-219.84413,70.46648,-38.021156,26.806725,2.2786975,0.81275153,-0.28274998,7.679355,-1.4002103,1.7616413,-5.4474545,-0.40050352,1.3317028,0.0030402322,Led Zeppelin - Whole Lotta Love - 1990 Remaster_segment_240_270.wav,rock
0.46649277,[184.5703125],2319.940297327843,0.08110419589299536,-56.10236,84.61398,-1.8725047,39.71507,13.271707,19.424553,4.6489086,6.4116693,-2.4503922,6.4273005,-1.2330115,2.35682,-2.5751133,0.0032403644,Led Zeppelin - Whole Lotta Love - 1990 Remaster_segment_270_300.wav,rock
0.42577836,[95.703125],2161.3441113187428,0.0791412447997291,-122.87186,89.096855,-12.345132,36.458683,10.390584,17.246683,4.1664248,6.9731326,-0.02723668,8.400409,2.21007,2.4653435,-3.5534124,0.0029465596,Led Zeppelin - Whole Lotta Love - 1990 Remaster_segment_300_330.wav,rock
0.43560812,[123.046875],2991.0341820760154,0.13841162357233502,-788.5061,55.739246,11.710201,21.97498,11.885205,7.7938094,5.083802,5.547185,-1.069265,4.886199,-1.6315024,1.4852798,-3.01614,0.01642606,Led Zeppelin - Whole Lotta Love - 1990 Remaster_segment_330_360.wav,rock
0.44310144,[129.19921875],2768.4386517895036,0.14101842165731424,-108.920906,62.522263,-20.596508,47.44616,-6.354546,3.2166018,-0.3684112,1.2283083,2.5660658,8.389148,-4.821224,-11.360994,-1.9492078,0.002842254,Lenny Kravitz - Are You Gonna Go My Way_segment_0_30.wav,rock
0.4330416,[129.19921875],2702.0823164474605,0.11776761742937307,-75.72043,69.15037,-13.522699,32.381443,3.0686998,7.773736,8.342494,2.3063576,5.90791,9.14258,2.8863401,-5.964879,0.14547294,0.0027315083,Lenny Kravitz - Are You Gonna Go My Way_segment_30_60.wav,rock
0.45956317,[129.19921875],2751.253593934142,0.12986202653347523,-81.225204,66.2768,-14.496496,42.140812,-0.19090597,7.119302,5.144582,3.0098176,5.745319,9.256435,-0.11252214,-6.784384,0.46150675,0.0027619454,Lenny Kravitz - Are You Gonna Go My Way_segment_60_90.wav,rock
0.46221212,[129.19921875],2749.0901541021017,0.11741538977844428,-66.996124,67.17878,-10.780719,34.769283,5.2825913,7.0805874,8.384279,3.8785472,6.264131,9.229126,2.7740574,-5.6897206,0.5099533,0.002681535,Lenny Kravitz - Are You Gonna Go My Way_segment_90_120.wav,rock
0.45465922,[129.19921875],3010.4648893891717,0.16269591718266255,-102.690285,58.434345,-14.568967,37.48559,-8.804373,10.420402,-2.9512844,5.8959785,-0.21530147,7.647845,-6.235615,-4.809985,-0.80202895,0.0042428165,Lenny Kravitz - Are You Gonna Go My Way_segment_120_150.wav,rock
0.45663252,[129.19921875],2817.850598345738,0.11212743989454334,-66.54088,58.25311,-4.6293664,49.288506,2.05916,14.933521,3.9892352,9.583581,5.6322684,17.345598,-1.9923841,-2.4668438,2.0829258,0.0036953788,Lenny Kravitz - Are You Gonna Go My Way_segment_150_180.wav,rock
0.47270304,[129.19921875],2673.8488905509353,0.10122614526896284,-91.652916,65.98698,4.0280027,45.925987,3.100457,14.06553,1.6315589,10.567887,3.873101,15.172433,-1.2691106,-0.2130606,1.2929584,0.003356326,Lenny Kravitz - Are You Gonna Go My Way_segment_180_210.wav,rock
0.26772165,[86.1328125],3712.5337359297355,0.09624372209821429,-760.30646,33.601578,32.900898,25.425816,20.989786,21.152164,12.921278,12.124926,6.7952967,6.3430023,0.72446966,0.69605595,-2.4003196,0.030701008,Lenny Kravitz - Are You Gonna Go My Way_segment_210_240.wav,rock
0.46836093,[92.28515625],2591.1765535624595,0.16361125556308048,-153.97443,76.811646,-38.695133,39.23772,-3.7581239,1.758297,6.5633774,-10.036046,-3.4193757,-0.07740623,-5.126108,-2.6388135,-6.0414667,0.0033613862,Living Colour - Cult of Personality_segment_0_30.wav,rock
0.44525033,[92.28515625],2857.9962166285623,0.16156591645704335,-41.11914,64.921364,-22.009857,41.129738,-0.53221965,9.23878,3.9780939,0.29932752,0.7210934,-0.16080815,-3.2047694,-2.5519285,-6.8954577,0.0028663706,Living Colour - Cult of Personality_segment_30_60.wav,rock
0.46111092,[92.28515625],2964.6987411427176,0.15955043355746903,-32.29374,58.73081,-15.238005,40.597446,3.8267643,10.282929,5.355992,4.8320866,2.3617435,1.7304198,-2.0126255,-0.23152487,-3.965163,0.0025367662,Living Colour - Cult of Personality_segment_60_90.wav,rock
0.41985115,[92.28515625],2900.4835613964037,0.17244831474941952,-27.749178,62.01534,-23.499392,40.59382,-2.0598605,6.548955,4.741719,4.1555223,2.3604689,1.1742342,-3.1114626,-1.8121868,-4.8427343,0.0025244118,Living Colour - Cult of Personality_segment_90_120.wav,rock
0.43440714,[92.28515625],2931.390765847101,0.16714600365228327,-40.07186,61.980995,-20.625055,38.38384,-1.3095132,9.02439,3.6254792,1.1653161,-0.5235263,1.606819,-3.7591558,-2.2225885,-7.917825,0.0028236443,Living Colour - Cult of Personality_segment_120_150.wav,rock
0.44239056,[92.28515625],2948.696628988872,0.16198579298084365,-26.456953,58.369473,-20.01191,40.217926,5.3689427,9.529584,5.604998,6.1628623,2.2574513,1.8670082,-3.4913306,-0.28489783,-3.5653708,0.0023686627,Living Colour - Cult of Personality_segment_150_180.wav,rock
0.49820882,[92.28515625],2938.7121408143453,0.17654995283475233,-17.372663,59.799973,-23.438295,39.6794,-5.807616,4.660965,6.250471,5.7678795,6.6421714,1.2449101,0.91560304,0.6210731,-3.547813,0.0023057691,Living Colour - Cult of Personality_segment_180_210.wav,rock
0.4906254,[184.5703125],2840.264010147268,0.17191241473974458,-13.631872,65.944695,-26.58006,40.699097,-7.105533,5.2475495,6.213748,6.6075716,4.8602905,1.239105,-1.3974249,-1.1592668,-6.6172996,0.0023754358,Living Colour - Cult of Personality_segment_210_240.wav,rock
0.4301665,[92.28515625],2906.31813968177,0.16272690716911764,-23.586678,63.386997,-21.479795,33.027195,-2.938671,9.16683,6.2536826,2.1249886,2.6787589,5.2786093,-1.2527701,-3.7918832,-8.401493,0.0026036152,Living Colour - Cult of Personality_segment_240_270.wav,rock
0.46343273,[184.5703125],2591.992805007611,0.154541015625,-137.8165,66.98974,-38.61165,28.088106,7.6097927,3.9209332,1.5317385,1.5532507,-0.7318867,2.548284,-1.2283682,-0.36222252,-3.862138,0.0035964285,Living Colour - Cult of Personality_segment_270_300.wav,rock
0.3422868,[99.38401442],1469.5939591062474,0.03641587957140093,-307.7926,98.15769,39.379173,57.913456,14.150571,17.726105,4.712378,8.560039,1.0662351,6.0959744,2.1783998,5.4303575,0.46186548,0.004012371,Lou Reed - Walk On the Wild Side_segment_0_30.wav,rock
0.35420483,[103.359375],1743.7418890179206,0.04866145934113777,-245.55116,96.332985,31.751896,51.46197,12.180985,15.262755,3.5689776,5.5267034,-0.13603082,5.7211156,-0.37181512,6.431966,-4.314358,0.0034821234,Lou Reed - Walk On the Wild Side_segment_30_60.wav,rock
0.3510957,[103.359375],1799.4515948122416,0.04683267221362229,-228.42097,93.41486,29.071045,53.67857,15.81972,15.672082,-0.35154343,4.203855,-1.6539361,5.119767,-4.169399,2.2657063,-5.6983995,0.0035177572,Lou Reed - Walk On the Wild Side_segment_60_90.wav,rock
0.38246688,[103.359375],2079.347421189107,0.06778832781056501,-220.97342,86.49928,26.843575,49.292522,12.260258,13.518302,-0.13763088,4.0498524,-2.3283248,6.012354,-3.7250881,5.0462365,-3.961214,0.0034456784,Lou Reed - Walk On the Wild Side_segment_90_120.wav,rock
0.36888584,[107.66601562],2119.575768193349,0.07072595177051083,-216.86504,83.55012,35.5085,47.286964,11.019067,16.258602,2.916334,4.949551,-2.4564087,3.8087547,-1.4110122,3.9007232,-3.744543,0.0033132867,Lou Reed - Walk On the Wild Side_segment_120_150.wav,rock
0.36117172,[107.66601562],2114.57098155809,0.06984840605650154,-214.21991,86.77345,30.846691,45.01153,11.55637,14.013268,-0.033390198,3.4087236,-1.4183925,6.235088,0.5480235,1.5878057,-7.8675313,0.0034179718,Lou Reed - Walk On the Wild Side_segment_150_180.wav,rock
0.34369507,[107.66601562],2037.0939206831804,0.06250944816660217,-198.20578,87.12403,24.877445,49.99507,16.911263,15.993957,-2.5556722,2.2465935,-2.5173714,9.045116,-4.107677,-0.7421179,-8.204302,0.0036096417,Lou Reed - Walk On the Wild Side_segment_180_210.wav,rock
0.34301946,[107.66601562],2171.2038164687488,0.08474589722813468,-174.41142,83.85055,1.1799471,42.56192,18.679464,19.51183,0.33139044,4.186316,-6.170635,8.530723,-4.3179655,-0.104822144,-7.500833,0.0036078754,Lou Reed - Walk On the Wild Side_segment_210_240.wav,rock
0.3550617,[107.66601562],2500.980772210198,0.09978213896387043,-481.14938,70.48648,16.486246,36.15919,16.824469,13.341228,-1.5858917,1.5745705,-6.4132094,6.48531,0.46003687,-0.09444719,-4.9501204,0.0067553795,Lou Reed - Walk On the Wild Side_segment_240_270.wav,rock
0.33804098,[198.76802885],1891.3093373237102,0.09103535277186532,-159.99495,114.547935,-19.207727,38.229073,2.0008364,0.79953426,-3.862158,4.575734,-3.9281335,-0.8259565,1.0088025,2.3434277,-8.920266,0.004842252,Lynyrd Skynyrd - Sweet Home Alabama_segment_0_30.wav,rock
0.35115895,[198.76802885],1840.5357085557664,0.08519487410506967,-85.3212,118.61012,-15.767261,33.73522,4.3918066,5.1032767,-2.6188092,8.051249,-2.220475,3.8342936,-0.090882644,6.602947,-4.928135,0.004035588,Lynyrd Skynyrd - Sweet Home Alabama_segment_30_60.wav,rock
0.39318871,[99.38401442],1965.6059821972644,0.09026627201044891,-52.23758,111.46168,-17.551037,30.166687,-0.54072404,5.025466,0.74251854,7.373467,-1.9926189,5.344989,-0.8968527,5.3490143,-2.6817267,0.0038493727,Lynyrd Skynyrd - Sweet Home Alabama_segment_60_90.wav,rock
0.35240853,[198.76802885],1902.0989978300247,0.08755993916892414,-65.99576,111.7747,-16.78884,39.63921,1.6058853,8.453903,-0.17302664,9.58107,-0.9484886,4.5076494,-0.18499593,5.2898836,-3.5754325,0.0039815106,Lynyrd Skynyrd - Sweet Home Alabama_segment_90_120.wav,rock
0.39318815,[99.38401442],2138.4045996261198,0.09878209353231424,-34.305195,103.2575,-11.0975275,31.996843,-3.5539272,0.97016835,-1.0193301,7.424474,-1.6933669,3.9481397,-1.046926,4.7614155,-2.958031,0.003578638,Lynyrd Skynyrd - Sweet Home Alabama_segment_120_150.wav,rock
0.366223,[99.38401442],2596.6414659426428,0.13400145728521673,3.75187,80.60642,-9.532257,26.140446,-5.083085,5.6693645,1.2865908,6.2270956,-2.2726572,5.388121,-0.7698006,2.3244987,-5.456544,0.002489407,Lynyrd Skynyrd - Sweet Home Alabama_segment_150_180.wav,rock
0.35693428,[198.76802885],1954.630180155426,0.08697226320626934,-68.90699,112.6827,-11.332731,34.31821,2.1687827,5.556621,-2.557521,7.680797,-2.0680423,5.3597784,0.19072294,6.069889,-4.1296086,0.003989904,Lynyrd Skynyrd - Sweet Home Alabama_segment_180_210.wav,rock
0.39612132,[99.38401442],2200.1519480905176,0.10435462219427244,-38.831722,101.65375,-13.478273,28.148685,-4.566901,4.9249697,-0.042552654,7.6579075,-2.5786843,6.9237857,-1.5017258,4.9420123,-1.5537034,0.003939501,Lynyrd Skynyrd - Sweet Home Alabama_segment_210_240.wav,rock
0.39498243,[99.38401442],2504.8491662448137,0.11191806852263932,-24.332495,85.002525,2.167613,28.841936,1.0558608,5.574113,-2.1379745,6.3785343,-2.5143483,5.001284,-1.2045766,4.7769036,-1.0793828,0.0033328321,Lynyrd Skynyrd - Sweet Home Alabama_segment_240_270.wav,rock
0.37411267,[198.76802885],2757.9405682386846,0.12772273873491705,-316.3452,59.32921,3.4563146,29.477104,-0.35710037,7.775828,-2.3990004,8.279945,-1.154915,6.1704044,0.2508425,5.305676,-0.73243815,0.007341888,Lynyrd Skynyrd - Sweet Home Alabama_segment_270_300.wav,rock
0.40133056,[123.046875],1944.3660733989439,0.06032767753482972,-214.44978,92.39783,-1.9460543,47.358944,14.250589,21.870018,7.740428,9.81886,3.060817,0.33833128,-8.011546,-0.8523868,-5.060411,0.005175718,Metallica - Enter Sandman_segment_0_30.wav,rock
0.51427066,[123.046875],2579.1661780203485,0.10260633344620743,-81.90163,72.14216,-9.105549,55.49804,12.809827,24.501322,12.500729,10.167346,-0.5121833,4.619116,0.7983292,8.5385275,2.9464445,0.004616985,Metallica - Enter Sandman_segment_30_60.wav,rock
0.4764118,[123.046875],3300.2150433305624,0.14574401666505418,-46.666126,51.884693,9.653239,30.910269,19.971922,14.831381,11.510829,8.51785,-1.0112507,4.927207,1.1291244,5.008542,3.1393285,0.0037627649,Metallica - Enter Sandman_segment_60_90.wav,rock
0.4888208,[123.046875],3381.48901747115,0.16694343496033281,-30.023382,49.255653,3.9859543,34.20447,18.423756,10.293328,8.040838,7.531077,0.8007,6.09905,0.19487047,5.7561946,2.6804962,0.0033455,Metallica - Enter Sandman_segment_90_120.wav,rock
0.46570137,[123.046875],3277.303841428516,0.15992193546826625,-26.891394,53.159798,1.6689993,31.009043,14.878178,10.999062,10.032095,10.45382,-0.010855495,6.0754275,0.5017515,4.6190214,1.5482624,0.0031828857,Metallica - Enter Sandman_segment_120_150.wav,rock
0.46651062,[123.046875],3245.7954109107754,0.17762704382739938,-15.2361765,51.911198,-5.5071826,35.809486,11.36125,8.353812,7.010118,4.513966,4.0280223,6.500325,0.7624257,8.106069,0.9577971,0.0026865816,Metallica - Enter Sandman_segment_150_180.wav,rock
0.48121274,[123.046875],2913.8602393905817,0.1549238553357198,-49.908794,63.723606,-10.328651,43.85211,4.241169,19.746042,10.498104,5.9715595,4.149117,5.5094614,-0.31346753,9.833442,-0.39900136,0.003026861,Metallica - Enter Sandman_segment_180_210.wav,rock
0.5036886,[123.046875],2520.35572635639,0.10461614744582043,-73.504715,75.52483,7.1005044,45.14889,14.638302,15.746285,5.8681335,9.616694,0.98967826,7.4504113,0.3025242,7.5351973,2.777221,0.003941595,Metallica - Enter Sandman_segment_210_240.wav,rock
0.47566238,[123.046875],3201.403780751849,0.1684630780766254,-30.77643,57.036945,-6.729199,41.844467,13.394901,5.372155,3.2418349,6.0713444,1.0369875,6.3004494,-0.38786596,6.458198,2.210825,0.0031072225,Metallica - Enter Sandman_segment_240_270.wav,rock
0.50201964,[123.046875],2770.8753207735563,0.12270258380901702,-52.727795,69.04485,2.0717351,44.04791,12.527544,15.10143,8.013255,11.965096,2.9480033,7.4846334,-2.4482622,7.3289733,0.13054854,0.0037248738,Metallica - Enter Sandman_segment_270_300.wav,rock
0.47489113,[123.046875],2496.0083815576536,0.10009349905669504,-235.4515,70.16744,10.162869,41.181427,15.015671,18.688072,9.721577,8.995735,3.7389433,6.211962,-3.099403,5.0821395,-1.3470291,0.0041728364,Metallica - Enter Sandman_segment_300_330.wav,rock
